question,choices,answer
"What is the actual interest rate of problem# 1127?","[""7.24%"",""8.24%"",""7.92%"",""<b><i><\/i><\/b>d. 8.87%""]",1
") What is the equivalent rate if problem# 1127 is compounded daily?","[""7.24%"",""8.24%"",""7.92%"",""<b><i><\/i><\/b>d. 8.87%""]",2
"How much is he going to pay at the end of 5 years if it was made at 12% simple interest?","[""P800,000.00"",""P823,243.09"",""P911,059.20"",""P907,009.21""]",0
"How much is he going to pay at the end of 5 years if it was made at 12% compound semi-quarterly?","[""P800,000.00"",""P823,243.09"",""P911,059.20"",""P907,009.21""]",3
"How much is he going to pay at the end of 5 years if it was made at 12% compound continuously?","[""P800,000.00"",""P823,243.09"",""P911,059.20"",""P907,009.21""]",2
"P60,000 was deposited at 6% compounded quarterly, tax free for 9 years and 3 months. How much interest was earned at the end of the period?","[""P43,214.24"",""P43.242.24"",""P44,086.60"",""P44,215.60""]",2
"P100,000 was placed in a time deposit which earned 9% compounded quarterly tax free. After how many years would it be able to earn a total interest of P50,000?","[""4.56 years"",""4.23 years"",""3.45 years"",""3.64 years""]",0
"P200,000 was placed in a time deposit at x% compounded quarterly and was free of taxes. After exactly 5 years, the total interest earned was P120,000. What is the value of x?","[""9.5%"",""8.21%"",""6.35%"",""7.12%""]",0
"Which of these gives the lowest effective rate of interest?","[""12.35% compounded annually"",""11.9% compounded semi-annually"",""12.2% compounded quarterly"",""11.6% compounded monthly""]",3
"It takes 20.15 years to quadruple your money if it is invested at x% compounded semi-annually. Find the value of x.","[""8%"",""6%"",""7%"",""5%""]",2
"It takes 13.87 years to treble the money at the rate of x% compounded quarterly. Compute the value of x.","[""5%"",""6%"",""7%"",""8%""]",3
"Money was invested at x% compounded quarterly. If it takes the money into quadruple in 17.5 years, find the value of x.","[""8%"",""6%"",""7%"",""5%""]",0
"Fifteen years ago P1,000.00 was deposited in a bank account, and today it is worth P2.370.00. The bank pays interest semi-annually. What was the interest rate paid on this account?","[""4.9%"",""5.8%"",""5.0%"",""3.8%""]",1
"You borrow P3,500.00 for one year from a friend at an interest rate of 1.5% per month instead of taking a loan from a bank at a rate of 18% per year. Compare how much money you will save or lose on the transaction.","[""pay P155 more if you borrowed from the bank"",""save P55 by borrowing from your friend"",""pay P85 more if you borrowed from the bank"",""save P95 by borrowing from your friend""]",1
"Find the present worth of a future payment of P1000,000 to be made in 10 years with an interest of 12% compounded quarterly.","[""P30,444.44"",""P33,000.00"",""P30,655.68"",""P30,546.01""]",2
") An initial savings deposit of P80,000 in a certain bank earns 6% interest per annum compounded monthly. If the earnings from the deposit are subject to a 20% tax, what would the net value of the deposit be after three quarters?","[""P95,324.95"",""P82938.28"",""P68743.24"",""P56244.75""]",1
"The effective rate of interest of 14% compounded semi-annually is:","[""14.49%"",""14.36%"",""14.94%"",""14.88%""]",0
"The amount of P50,000 was deposited in a bank earning an interest of 7.5% per annum. Determine the total amount at the end of 5 years, if the principal and interest were not withdrawn during the period.","[""P71,781.47"",""P72,475.23"",""P70,374.90"",""P78,536.34""]",0
"What is the effective rate corresponding to 18% compounded daily? Take 1 year is equal to 360 days.","[""18.35%"",""19.39%"",""18.10%"",""19.72%""]",3
"If P1,000 becomes P1,126.49 after 4 years when invested at a certain nominal rate of interest compounded semi-annually, determine the nominal rate and the corresponding effective rate.","[""3.00% and 3.02%"",""4.29% and 4.32%"",""2.30% and 2.76%"",""3.97% and 3.95%""]",0
"Convert 12% semi-annually to compounded quarterly.","[""19.23%"",""23.56%"",""14.67%"",""11.83%""]",3
"What is the corresponding effective interest rate of 18% compounded semi-quarterly?","[""19.25%"",""19.48%"",""18.46%"",""18.95%""]",1
"If P5000 shall accumulate for 10 years at 8% compounded quarterly, find the compounded interest at the end of 10 years.","[""P6,005.30"",""P6,000.00"",""P6,040.20"",""P6,010.20""]",2
"How long (in years) will it take the money to quadruple if it earns 7% compounded semi-annually?","[""26.30 years"",""40.30 years"",""33.15 years"",""20.15 years""]",3
"P200,000 was deposited on Jan. 1,1988 at an interest rate of 24% compounded semi-annually. How much would the sum be on Jan. 1, 1993?","[""P421,170"",""P521,170"",""P401,170"",""P621,170""]",3
"If P500,000 is deposited at a rate of 11.25% compounded monthly, determine the compounded interest after 7 years and 9 months.","[""P690,849"",""P670,258"",""P680,686"",""P660,592""]",0
"P200,000 was deposited at an interest rate of 24% compounded semi-annually. After how many years will the sum be P621,170?","[""4 years"",""3 years"",""5 years"",""6 years""]",2
"A bank is advertising 9.5% accounts that yields 9.84% annually. How often is the interest compounded?","[""monthly"",""bi-monthly"",""quarterly"",""daily""]",2
"A marketing company established a program to replace the cars of its sales representatives at the end of every 5 years. If the present price of the approved type of car is P520,000.00 with a resale value at the end of 5 years of 60% its present value, how much money must the company accumulate for 5 years if inflation annually is 10%. Release value will also appreciate at 10% yearly.","[""P120,289.51"",""P129,382.38"",""P110,297.27"",""P122,265.69""]",0
"In year zero, you invest P10,000.00 in a 15% security for 5 years. During that time, the average annual inflation is 6%. How much, in terms of year zero will be in the account at maturity?","[""P15,386.00"",""P15,030.00"",""P13,382.00"",""P16,653.00""]",1
"A machine has been purchased and installed at a total cost of P18,000.00. The machine will be retired at the end of 5 years, at which time it is expected to have a scrap value of P2,000.00 based on current prices. The machine will then be replaced with an exact duplicate. The company plans to establish a reserve fund to accumulate the capital needed to replace the machine. If an average annual rate of inflation of 3% is anticipated, how much capital must be accumulated?","[""P15,030.00"",""P18,548.39"",""P12,382.00"",""P15,386.00""]",1
"If the inflation rate is 6%, cost of money is 10%, what interest rate will take care of inflation and the cost of money?","[""16.6%"",""15.5%"",""17.7%"",""14.4%""]",0
"A man bought a government bond which cost P1000 and will pay P50 interest each year for 20 years. The bond will mature at the end of 20 years and he will receive the original P1000. If there is 2% annual inflation during this period, what rate of return will the investor receive after considering the effect of inflation?","[""2.94%"",""3.16%"",""4.25%"",""5.16%""]",0
"The inflated present worth of P2000 in two years is equal to P1471.07. What is the rate of inflation if the interest rate is equal to 10%?","[""5%"",""6%"",""7%"",""4%""]",1
"12% rate of interest can take care of the cost of money and inflation. If the nominal rate of interest is 6%, what is the rate of inflation?","[""6.62%"",""5.66%"",""7.67%"",""4.64%""]",1
"An engineer bought an equipment for P500,000. Other expenses including installations amounted to P30,000. At the end of its estimated useful life of 10 years, the salvage value will be 10% of the first cost. Using straight line method of depreciation, what is the book value after 5 years?","[""P214,242"",""P282,242"",""P242,241"",""P291,500""]",3
"A small machine costing P80,000 has a salvage value of x at the end of its life of 5 years. The book value at the end of the 4th year is P22,400. What is the value of x using the straight line method depreciation?","[""P6000"",""P7000"",""P8000"",""P9000""]",2
"A machine has a salvage value of P12,000 at the end of its useful life of 6 years. The book value at the end of 5 years is P30,833.33. Using a straight line method of depreciation, what is the first cost of the machine?","[""P125,500"",""P135,500"",""P125,000"",""P135,000""]",2
"A manufacturing plant was built at a cost of P5M and is estimated to have a life of 20 years with a salvage value of P1M. A certain equipment worth P570,000 was installed at a cost of P80,000 is expected to operate economically for 15 years with a salvage value of P50,000. Determine the book value of the plant and equipment after 10 years, use straight line depreciation method.","[""P3,250,000"",""P3,750,000"",""P4,250,000"",""P4,500,000""]",0
"A printing equipment costs P73,500 has a life expectancy of 8 years and has a salvage value of P3,500 at the end of its life. The book value at the end of x years is equal to P38,500. Using straight line method of depreciation, solve for the value of x.","[""5 years"",""4 years"",""6 years"",""3 years""]",1
"The cost of the printing equipment is P500,000 and the cost of handling and installation is P30,000. If the book value of the equipment at the end of the 3rd year is P242,000 and the life of the equipment is assumed to be 5 years, determine the salvage value of this equipment at the end of 5 years.","[""P50,000"",""P60,000"",""P53,000"",""P64,000""]",0
"An engineer bought an equipment for P500,000. He spent an additional amount of P30,000 for installation and other expenses. The salvage value is 10% of the first cost. If the book value at the end of 5 years will be P291,500 using straight line method of depreciation, compute the useful life of the equipment in years.","[""6 years"",""8 years"",""10 years"",""15 years""]",2
"The cost of equipment is P500,000 and the cost of installation is P30,000. If the salvage value is 10% of the cost of equipment at the end of 5 years, determine the book value at the end of the fourth year. Use straight line method.","[""P155,000"",""P140,000"",""P146,000"",""P132,600""]",2
"Using Straight Line Method","[""P800,000"",""P600,000"",""P900,000"",""P700,000""]",2
"Using Sum of Years Digit Method","[""P1,150,000"",""P1,200,000"",""P1,300,000"",""P1,350,600""]",1
"Using Constant Percentage Method","[""P1,355,024.24"",""P1,185,769.76"",""P1,246,422.53"",""P1,432,624.84""]",1
"An asset is purchased for P9,000.00. Its estimated economic life is 10 years after which it will be sold for P1,000.00. Find the depreciation in the first three years using straight line method.","[""P2,500"",""P2,400"",""P3,000"",""P2,000""]",1
"The purchase of a motor for P6000 and a generator for P4000 will allow the company to produce its own energy. The configuration can be assembled for P500. The service will operate for 1600 hours per year for 10 years. The maintenance cost is P300 per year, and cost to operate is P0.85 per hour for fuel and related cost. Using straight line depreciation, what is the annual cost for the operation? There is a P400 salvage value for the system at the end of 10 year.","[""P2,710"",""P2,480"",""P2,630"",""P2,670""]",3
